,index,word,root,freq,ipa_word,diff,verb class,ipa_root,reg
12337,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12338,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12339,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12340,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12341,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12342,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12343,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12344,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12345,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12346,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12347,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12348,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12349,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12350,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12351,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12352,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12353,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12354,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12355,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12356,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12357,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12358,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12359,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12360,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12361,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12362,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12363,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12364,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12365,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12366,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12367,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12368,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12369,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12370,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12371,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12372,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12373,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12374,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12375,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12376,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12377,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12378,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12379,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12380,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12381,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12382,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12383,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12384,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12385,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12386,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12387,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12388,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12389,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12390,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12391,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12392,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12393,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12394,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12395,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12396,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12397,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12398,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12399,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12400,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12401,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12402,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12403,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12404,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12405,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12406,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12407,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12408,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12409,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12410,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12411,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12412,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12413,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12414,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12415,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12416,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12417,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12418,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12419,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12420,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12421,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12422,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12423,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12424,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12425,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12426,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12427,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12428,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12429,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12430,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12431,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12432,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12433,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12434,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12435,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12436,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12437,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12438,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12439,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12440,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12441,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12442,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12443,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12444,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12445,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12446,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12447,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12448,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12449,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12450,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12451,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12452,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12453,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12454,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12455,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12456,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12457,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12458,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12459,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12460,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12461,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12462,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12463,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12464,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12465,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12466,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12467,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12468,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12469,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12470,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12471,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12472,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12473,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12474,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12475,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12476,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12477,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12478,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12479,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12480,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12481,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12482,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12483,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12484,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12485,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12486,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12487,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12488,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12489,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12490,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12491,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12492,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12493,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12494,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12495,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12496,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12497,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12498,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12499,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12500,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12501,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12502,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12503,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12504,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12505,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12506,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12507,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12508,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12509,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12510,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12511,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12512,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12513,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12514,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12515,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12516,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12517,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12518,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12519,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12520,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12521,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12522,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12523,364,took,take,232,tʊk,eɪ-ʊ,vowel change,teɪk,Irreg
12524,365,touched,touch,5,tʌʧt,-t,-t,tʌʧ,Reg
12525,365,touched,touch,5,tʌʧt,-t,-t,tʌʧ,Reg
12526,365,touched,touch,5,tʌʧt,-t,-t,tʌʧ,Reg
12527,365,touched,touch,5,tʌʧt,-t,-t,tʌʧ,Reg
12528,365,touched,touch,5,tʌʧt,-t,-t,tʌʧ,Reg
12529,366,trailed,trail,1,treɪld,-d,-d,treɪl,Reg
12530,367,trained,train,2,treɪnd,-d,-d,treɪn,Reg
12531,367,trained,train,2,treɪnd,-d,-d,treɪn,Reg
12532,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12533,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12534,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12535,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12536,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12537,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12538,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12539,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12540,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12541,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12542,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12543,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12544,368,trapped,trap,13,træpt,-t,-t,træp,Reg
12545,369,tricked,trick,1,trɪkt,-t,-t,trɪk,Reg
12546,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12547,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12548,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12549,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12550,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12551,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12552,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12553,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12554,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12555,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12556,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12557,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12558,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12559,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12560,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12561,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12562,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12563,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12564,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12565,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12566,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12567,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12568,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12569,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12570,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12571,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12572,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12573,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12574,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12575,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12576,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12577,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12578,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12579,370,tried,try,34,traɪd,-d,-d,traɪ,Reg
12580,371,tripped,trip,3,trɪpt,-t,-t,trɪp,Reg
12581,371,tripped,trip,3,trɪpt,-t,-t,trɪp,Reg
12582,371,tripped,trip,3,trɪpt,-t,-t,trɪp,Reg
12583,372,trumpeted,trumpet,1,trʌmpətɪd,-ɪd,-ɪd,trʌmpət,Reg
12584,373,tucked,tuck,1,tʌkt,-t,-t,tʌk,Reg
12585,374,tumbled,tumble,2,tʌmbəld,-d,-d,tʌmbəl,Reg
12586,374,tumbled,tumble,2,tʌmbəld,-d,-d,tʌmbəl,Reg
12587,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12588,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12589,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12590,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12591,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12592,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12593,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12594,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12595,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12596,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12597,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12598,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12599,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12600,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12601,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12602,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12603,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12604,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12605,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12606,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12607,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12608,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12609,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12610,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12611,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12612,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12613,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12614,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12615,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12616,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12617,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12618,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12619,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12620,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12621,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12622,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12623,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12624,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12625,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12626,375,turned,turn,40,tərnd,-d,-d,tərn,Reg
12627,376,twisted,twist,1,twɪstɪd,-ɪd,-ɪd,twɪst,Reg
12628,377,unbuttoned,unbutton,1,ənbʌtənd,-d,-d,ənbʌtən,Reg
12629,378,understood,understand,1,əndərstʊd,æn-ʊ,vowel change,əndərstænd,Irreg
12630,379,used,use,18,juzd,-d,-d,juz,Reg
12631,379,used,use,18,juzd,-d,-d,juz,Reg
12632,379,used,use,18,juzd,-d,-d,juz,Reg
12633,379,used,use,18,juzd,-d,-d,juz,Reg
12634,379,used,use,18,juzd,-d,-d,juz,Reg
12635,379,used,use,18,juzd,-d,-d,juz,Reg
12636,379,used,use,18,juzd,-d,-d,juz,Reg
12637,379,used,use,18,juzd,-d,-d,juz,Reg
12638,379,used,use,18,juzd,-d,-d,juz,Reg
12639,379,used,use,18,juzd,-d,-d,juz,Reg
12640,379,used,use,18,juzd,-d,-d,juz,Reg
12641,379,used,use,18,juzd,-d,-d,juz,Reg
12642,379,used,use,18,juzd,-d,-d,juz,Reg
12643,379,used,use,18,juzd,-d,-d,juz,Reg
12644,379,used,use,18,juzd,-d,-d,juz,Reg
12645,379,used,use,18,juzd,-d,-d,juz,Reg
12646,379,used,use,18,juzd,-d,-d,juz,Reg
12647,379,used,use,18,juzd,-d,-d,juz,Reg
12648,380,visited,visit,2,vɪzɪtɪd,-ɪd,-ɪd,vɪzɪt,Reg
12649,380,visited,visit,2,vɪzɪtɪd,-ɪd,-ɪd,vɪzɪt,Reg
12650,381,wailed,wail,1,weɪld,-d,-d,weɪl,Reg
12651,382,waited,wait,1,weɪtɪd,-ɪd,-ɪd,weɪt,Reg
12652,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12653,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12654,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12655,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12656,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12657,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12658,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12659,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12660,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12661,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12662,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12663,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12664,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12665,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12666,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12667,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12668,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12669,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12670,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12671,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12672,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12673,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12674,383,walked,walk,23,wɔkt,-t,-t,wɔk,Reg
12675,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12676,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12677,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12678,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12679,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12680,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12681,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12682,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12683,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12684,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12685,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12686,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12687,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12688,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12689,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12690,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12691,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12692,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12693,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12694,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12695,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12696,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12697,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12698,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12699,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12700,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12701,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12702,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12703,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12704,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
12705,384,wanted,want,197,wɔntɪd,-ɪd,-ɪd,wɔnt,Reg
